gid	prop.p	prop.h	reg
Zm00001d031436	0.6877269426289034	0.6986301369863014	cis
Zm00001d031490	0.5470597764458124	0.5652173913043478	cis
Zm00001d031534	0.5864177663340843	0.5336879432624113	cis+trans
Zm00001d031556	0.7583370719306116	0.567741935483871	cis+trans
Zm00001d031593	0.5480448789157965	0.5829787234042553	cis+trans
Zm00001d031653	0.43603534383403764	0.5058823529411764	trans
Zm00001d031677	0.7810650887573964	0.5541401273885351	trans
Zm00001d031726	0.7434146341463415	0.652542372881356	cis+trans
Zm00001d031793	0.5426929392446634	0.4942528735632184	trans
Zm00001d031816	0.8366211431461812	0.8155339805825242	cis
Zm00001d031851	0.5045639930083511	0.5592592592592592	unexpected
Zm00001d031871	0.4997671872443779	0.595602294455067	unexpected
Zm00001d031902	0.549534977759806	0.5650557620817844	cis
Zm00001d031938	0.48766360345307713	0.5607985480943739	cis+trans
Zm00001d031967	0.4864369821194941	0.48474178403755863	cis
Zm00001d031997	0.20677628300946688	0.6517412935323382	cis+trans
Zm00001d032049	0.4930598715558318	0.7977178423236514	unexpected
Zm00001d032098	0.2519635563933396	0.3895939086294416	cis+trans
Zm00001d032157	0.4500157678965626	0.48672566371681414	trans
Zm00001d032198	0.8474495035946593	0.8802017654476672	cis+trans
Zm00001d032233	0.2290400972053463	0.56	cis+trans
Zm00001d032279	0.47160189906805	0.5174418604651163	trans
Zm00001d032313	0.4542815288320682	0.4666666666666667	cis
Zm00001d032440	0.4651893212353865	0.4937694704049844	trans
Zm00001d032459	0.8213325788654691	0.7869372225745085	cis+trans
Zm00001d032473	0.7302631578947368	0.5447761194029851	trans
Zm00001d032502	0.6472341835044717	0.5727699530516431	cis+trans
Zm00001d032530	0.6150178784266984	0.624	cis
Zm00001d032667	0.6980676328502415	0.7173913043478262	cis
Zm00001d032688	0.436938862761864	0.7123287671232876	cis+trans
Zm00001d032719	0.7131931166347993	0.4444444444444444	trans
Zm00001d032760	0.6336565415192317	0.5492719268540467	cis+trans
Zm00001d032804	0.6621621621621622	0.8372093023255813	cis+trans
Zm00001d032873	0.8735660239199414	0.75	cis+trans
Zm00001d032935	0.8873417721518988	0.6808510638297872	cis+trans
Zm00001d032969	0.019623655913978494	0.5277973258268825	cis+trans
Zm00001d032991	0.6430887717875963	0.5539033457249071	cis+trans
Zm00001d033062	0.7118216797134139	0.691258144925001	cis+trans
Zm00001d033110	0.44852266470912094	0.5862068965517241	trans
Zm00001d033155	0.5094036129670874	0.5526315789473684	cis
Zm00001d033180	0.1598360655737705	0.2631578947368421	cis+trans
Zm00001d033218	0.3888687848302816	0.3624161073825503	cis
Zm00001d033244	0.465183353934899	0.37393767705382436	cis+trans
Zm00001d033295	0.5661339211904106	0.5783664459161147	cis
Zm00001d033328	0.5101123595505618	0.6724137931034483	unexpected
Zm00001d033366	0.6357949234198605	0.6588921282798834	cis
Zm00001d033388	0.5503724029792239	0.5182481751824817	trans
Zm00001d033456	0.46111111111111114	0.5127931769722814	trans
Zm00001d033480	0.5955443348913377	0.7623376623376624	cis+trans
Zm00001d033505	0.6426940639269406	0.5428571428571428	trans
Zm00001d033532	0.42247956403269754	0.4668094218415417	cis+trans
Zm00001d033555	0.4615085536547434	0.5195121951219511	trans
Zm00001d033575	0.6487154150197628	0.6700507614213197	cis
Zm00001d033853	0.3068048494329292	0.5767634854771785	cis+trans
Zm00001d033989	0.626227208976157	0.7349593495934958	cis+trans
Zm00001d034080	0.26809771869947907	0.3594306049822064	cis+trans
Zm00001d034139	0.5140624196616792	0.5757970071567989	cis+trans
Zm00001d034179	0.2727272727272727	0.7671957671957672	cis+trans
Zm00001d034221	0.6729660474055092	0.5792349726775957	cis+trans
Zm00001d034254	0.5053777208706787	0.6945488721804511	unexpected
Zm00001d034317	0.6827055265328568	0.5856287425149701	cis+trans
Zm00001d034380	0.5446388290139856	0.6780072904009721	cis+trans
Zm00001d034429	0.6540627514078842	0.7778894472361808	cis+trans
Zm00001d034463	0.6859023032143762	0.5349794238683128	trans
Zm00001d034492	0.5985699693564862	0.6330935251798561	cis+trans
Zm00001d034515	0.5908596300326442	0.5732899022801303	cis
Zm00001d034524	0.5625543006081668	0.6528925619834711	cis+trans
Zm00001d034550	0.6730723606168446	0.6438127090301003	cis+trans
Zm00001d034586	0.4451038575667655	0.6302521008403361	cis+trans
Zm00001d034608	0.4191514738456296	0.48837209302325585	trans
Zm00001d034624	0.5724095521164292	0.5622406639004149	cis
Zm00001d034638	0.5963981634199617	0.6302919708029198	cis+trans
Zm00001d034663	0.6439063999409463	0.7015659955257271	cis+trans
Zm00001d034675	0.47321921590281607	0.484171322160149	cis
Zm00001d034714	0.44925373134328356	0.8838049367850692	cis+trans
Zm00001d034730	0.5548963402439837	0.5883297644539615	cis+trans
Zm00001d034751	0.5772727272727273	0.5214007782101168	trans
Zm00001d034771	0.40752126242442877	0.49517966695880805	trans
Zm00001d034795	0.6082641750333702	0.5869848156182214	cis+trans
Zm00001d034814	0.6292549775208734	0.4369747899159664	cis+trans
Zm00001d034835	0.6021241830065359	0.5641025641025641	cis
Zm00001d034853	0.4440289787333489	0.6000000000000001	cis+trans
Zm00001d034868	0.5047959681352625	0.4913494809688581	conserved
Zm00001d034914	0.5975540617153965	0.7706422018348623	cis+trans
Zm00001d034935	0.4986812027430983	0.7488687782805431	unexpected
Zm00001d035156	0.39980665208884797	0.8321572852141126	cis+trans
Zm00001d035308	0.4676073131955485	0.7223360655737705	cis+trans
Zm00001d035337	0.4378557720456689	0.5382395382395382	cis+trans
Zm00001d035470	0.5310365853658537	0.4330708661417323	cis+trans
Zm00001d035501	0.4400998336106489	0.5609436435124509	cis+trans
Zm00001d035551	0.5350498338870432	0.6174661746617467	cis+trans
Zm00001d035598	0.5450007799095306	0.6742424242424243	cis+trans
Zm00001d035657	0.6658689322324598	0.7908496732026145	cis+trans
Zm00001d035693	0.6888638459174264	0.7631578947368421	cis+trans
Zm00001d035736	0.5256719781104137	0.5491329479768786	cis
Zm00001d035762	0.47350557595068227	0.6398891966759003	cis+trans
Zm00001d035876	0.5394283397526859	0.6739130434782609	cis+trans
Zm00001d035953	0.5203588681849551	0.4821428571428572	trans
Zm00001d035989	0.7043871616284915	0.795551753635586	cis+trans
Zm00001d036045	0.34276516435106746	0.49841269841269836	trans
Zm00001d036148	0.49900508512049524	0.5663716814159292	conserved
Zm00001d036233	0.6277446026642168	0.572972972972973	cis+trans
Zm00001d036426	0.3330332020258864	0.5431192660550458	cis+trans
Zm00001d036442	0.46846846846846846	0.5643776824034334	cis+trans
Zm00001d036480	0.7100034128398619	0.5362076182503139	cis+trans
Zm00001d036496	0.7846511627906977	0.7398843930635838	cis+trans
Zm00001d036540	0.615356355620867	0.6220391349124613	cis
Zm00001d036565	0.7411803860661194	0.7066246056782335	cis+trans
Zm00001d036615	0.7259699405802167	0.21052631578947367	cis+trans
Zm00001d036642	0.6597144456886898	0.62822936357908	cis+trans
Zm00001d036708	0.49418102015029586	0.6374172185430463	cis+trans
Zm00001d036748	0.49259995582063176	0.8866995073891625	unexpected
Zm00001d036764	0.2284923928077455	0.2884012539184953	cis+trans
Zm00001d036827	0.5716845878136201	0.6545454545454545	cis
Zm00001d036879	0.6282853566958698	0.4761904761904762	trans
Zm00001d036919	0.4483063446779442	0.5995985950827898	cis+trans
Zm00001d037018	0.4574135327532897	0.6945255938016004	cis+trans
Zm00001d037052	0.5029942943367756	0.5067567567567568	conserved
Zm00001d037084	0.5619103773584906	0.4943310657596372	trans
Zm00001d037142	0.47953883187634616	0.4830287206266319	cis
Zm00001d037191	0.5947302383939773	0.56	cis
Zm00001d037215	0.560461416070008	0.446969696969697	trans
Zm00001d037247	0.6286816269284712	0.7261904761904762	cis+trans
Zm00001d037273	0.5194979829672792	0.49118387909319905	trans
Zm00001d037291	0.5846782870669249	0.6398763523956723	cis+trans
Zm00001d037401	0.5435884439939179	0.5510204081632654	cis
Zm00001d037453	0.37420455357963656	0.5714126186487996	cis+trans
Zm00001d037485	0.43573055645948583	0.5279466562070995	cis+trans
Zm00001d037509	0.580507852634669	0.5492577597840755	cis+trans
Zm00001d037537	0.5035567203294646	0.4876847290640395	conserved
Zm00001d037557	0.49309523809523814	0.6273964131106988	unexpected
Zm00001d037606	0.5723939854705187	0.6596610169491526	cis+trans
Zm00001d037624	0.6175776284728528	0.5898520084566595	cis
Zm00001d037648	0.8048577953082832	0.751131221719457	cis+trans
Zm00001d037712	0.5981182795698925	0.5428571428571428	trans
Zm00001d037744	0.5326209223847018	0.5849056603773585	cis
Zm00001d037778	0.13654618473895583	0.19521912350597612	cis+trans
Zm00001d037811	0.5230769230769231	0.39361702127659576	unexpected
Zm00001d037873	0.5345712560386474	0.4246461282264779	cis+trans
Zm00001d037949	0.34323361054109514	0.5458515283842795	trans
Zm00001d038299	0.26713043478260867	0.4697435897435897	cis+trans
Zm00001d038325	0.672244094488189	0.3898305084745763	cis+trans
Zm00001d038333	0.4366061385183994	0.5233248515691263	cis+trans
Zm00001d038357	0.5161248374512354	0.6923076923076924	cis+trans
Zm00001d038380	0.5723862913945559	0.5336438923395446	cis+trans
Zm00001d038431	0.610011641443539	0.696969696969697	cis
Zm00001d038471	0.7523918867202449	0.7187500000000001	cis
Zm00001d038508	0.4395562146427198	0.5591098748261474	cis+trans
Zm00001d038531	0.4922204641350211	0.4782608695652174	cis
Zm00001d038542	0.5857623318385651	0.5121293800539084	trans
Zm00001d038562	0.44928207503473827	0.4940098661028894	trans
Zm00001d038587	0.48293939932468455	0.7083333333333334	cis+trans
Zm00001d038655	0.46091823183456654	0.78099173553719	cis+trans
Zm00001d038717	0.468244935124061	0.49913941480206536	trans
Zm00001d038792	0.4135722041259501	0.5904761904761905	cis+trans
Zm00001d038832	0.789086635325722	0.6742857142857143	cis+trans
Zm00001d038849	0.4801772962324551	0.4391891891891892	cis
Zm00001d038862	0.11201731025299602	0.6231884057971014	cis+trans
Zm00001d038880	0.354647496531719	0.3017241379310345	cis+trans
Zm00001d038905	0.6377792330641053	0.5391061452513967	cis+trans
Zm00001d038944	0.6138704742478328	0.582591493570722	cis+trans
Zm00001d038972	0.6496148064637355	0.6289942818701648	cis+trans
Zm00001d038991	0.16997934950955088	0.268188302425107	cis+trans
Zm00001d039015	0.5807532502345529	0.5320962888665998	cis+trans
Zm00001d039043	0.6039002309755228	0.603125	cis
Zm00001d039065	0.2917463586876563	0.4092526690391459	cis+trans
Zm00001d039106	0.6922399107090408	0.6308089500860585	cis+trans
Zm00001d039146	0.5144341801385682	0.5563380281690141	cis
Zm00001d039221	0.4951603145795523	0.4424083769633508	unexpected
Zm00001d039268	0.5364485981308411	0.5652173913043478	cis
Zm00001d039299	0.6799279000901248	0.44372852233676974	cis+trans
Zm00001d039319	0.6065457970332	0.5194805194805194	trans
Zm00001d039348	0.5876123234916559	0.5794647733478974	cis
Zm00001d039364	0.8976248976248976	0.8220973782771536	cis+trans
Zm00001d039385	0.5435420743639922	0.4945054945054945	trans
Zm00001d039409	0.42672698143436055	0.5418326693227091	cis+trans
Zm00001d039437	0.5167302452316077	0.6889605157131347	cis+trans
Zm00001d039455	0.5685193519351935	0.5801164546042701	cis
Zm00001d039483	0.5106341079165025	0.7804323094425483	cis+trans
Zm00001d039522	0.4725499638815314	0.523680649526387	trans
Zm00001d039547	0.5124389676819344	0.6566265060240964	cis+trans
Zm00001d039582	0.5672915714067978	0.5602605863192183	cis
Zm00001d039613	0.5125448028673835	0.5317919075144508	cis
Zm00001d039631	0.8296271186440678	0.6919374247894103	cis+trans
Zm00001d039664	0.6340819022457067	0.6284680337756333	cis
Zm00001d039686	0.5494901019796041	0.6777777777777777	cis+trans
Zm00001d039716	0.5738161559888579	0.5403726708074533	cis
Zm00001d039747	0.6157985363753767	0.5279187817258884	trans
Zm00001d039790	0.570948012232416	0.7842056932966024	cis+trans
Zm00001d039842	0.42917122239230265	0.4616938292241259	cis+trans
Zm00001d039860	0.5640748183645077	0.6560283687943262	cis+trans
Zm00001d039893	0.4028343132820745	0.6050420168067226	cis+trans
Zm00001d039914	0.5009060562708632	0.5615189873417722	unexpected
Zm00001d040459	0.5358198308366453	0.5136986301369862	trans
Zm00001d041514	0.5160771704180064	0.8	cis+trans
Zm00001d041707	0.5666532420459122	0.6734693877551021	cis+trans
Zm00001d041767	0.4437194127243067	0.36221837088388215	cis+trans
Zm00001d041803	0.5570298545547333	0.580046403712297	cis
Zm00001d041900	0.701610305958132	0.6470588235294118	cis+trans
Zm00001d041947	0.5405663378937321	0.6333333333333333	cis
Zm00001d041983	0.5395371263259403	0.6042402826855123	cis+trans
Zm00001d042023	0.6223584449104694	0.8200000000000001	cis+trans
Zm00001d042040	0.5012137886389383	0.7271973466003316	unexpected
Zm00001d042078	0.3823805060918463	0.5636363636363636	trans
Zm00001d042096	0.4615926708949965	0.5951807228915663	cis+trans
Zm00001d042136	0.3671292814657825	0.3934426229508196	cis
Zm00001d042191	0.5204991087344029	0.5700325732899022	cis+trans
Zm00001d042266	0.630097645031591	0.6168224299065421	cis
Zm00001d042291	0.5341197551142303	0.6490872210953347	cis+trans
Zm00001d042338	0.5051215599160804	0.4632352941176471	unexpected
Zm00001d042359	0.5661157024793388	0.38144329896907214	cis+trans
Zm00001d042388	0.4646516021216305	0.6878824969400245	cis+trans
Zm00001d042421	0.5761730291927669	0.6020408163265306	cis
Zm00001d042453	0.6109749590790294	0.6265526130771033	cis+trans
Zm00001d042480	0.6203672220333221	0.4957805907172996	trans
Zm00001d042506	0.3506372809346787	0.3694560669456067	cis+trans
Zm00001d042525	0.7269620705586987	0.5029664911840895	trans
Zm00001d042541	0.15332110289753412	0.2747497219132369	cis+trans
Zm00001d042599	0.6959502892650525	0.6263440860215054	cis+trans
Zm00001d042625	0.5997349237905898	0.5587583148558759	cis+trans
Zm00001d042643	0.7570063694267516	0.648633575013943	cis+trans
Zm00001d042667	0.4659226783579115	0.3645083932853717	cis+trans
Zm00001d042709	0.5511182108626198	0.5932203389830509	cis
Zm00001d042727	0.4800559832050385	0.6984126984126984	cis+trans
Zm00001d042762	0.46952010376134895	0.6043956043956044	cis+trans
Zm00001d042811	0.7687601957585645	0.4253048780487805	cis+trans
Zm00001d042851	0.6323210412147505	0.5403011514614703	cis+trans
Zm00001d042883	0.426367461430575	0.45604395604395603	cis
Zm00001d042908	0.5102627257799671	0.4684317718940937	conserved
Zm00001d042961	0.4821490070026403	0.5271966527196653	trans
Zm00001d042993	0.5134638433879345	0.6143497757847534	cis+trans
Zm00001d043029	0.5731427563084525	0.6852057842046718	cis+trans
Zm00001d043058	0.31467345207803227	0.3650793650793651	cis
Zm00001d043104	0.577166183829339	0.5308924485125858	trans
Zm00001d043121	0.9390754257907543	0.5317725752508362	cis+trans
Zm00001d043147	0.45265822784810134	0.4847396768402154	trans
Zm00001d043168	0.31478994820640704	0.7524366471734892	cis+trans
Zm00001d043185	0.61714796070259	0.6348448687350835	cis
Zm00001d043217	0.5087775041703073	0.6838942307692307	cis+trans
Zm00001d043239	0.553063802905875	0.5420054200542006	cis
Zm00001d043274	0.25074135090609556	0.25337837837837834	cis
Zm00001d043299	0.4048103097756796	0.5828998699609883	cis+trans
Zm00001d043335	0.4120985132221087	0.41687763713080167	cis
Zm00001d043367	0.33575418994413414	0.3483146067415731	cis
Zm00001d043399	0.684931506849315	0.5964125560538116	cis+trans
Zm00001d043422	0.3745532523230879	0.4934640522875817	trans
Zm00001d043434	0.5389109794692851	0.5879265091863517	cis+trans
Zm00001d043452	0.4659266907589055	0.4785766158315178	cis
Zm00001d043490	0.2796671490593343	0.6382978723404256	cis+trans
Zm00001d043508	0.3528816986855409	0.3402061855670104	cis
Zm00001d043538	0.9098143236074271	0.7658998646820028	cis+trans
Zm00001d043740	0.6434285714285715	0.6547619047619048	cis
Zm00001d043776	0.4592274678111588	0.4592592592592593	cis
Zm00001d043797	0.4951303642081769	0.5792592592592593	unexpected
Zm00001d043860	0.4353976736875197	0.49554896142433236	trans
Zm00001d043890	0.7270833333333333	0.7247191011235956	cis
Zm00001d043922	0.7987338433131099	0.5386138613861386	cis+trans
Zm00001d043948	0.5576308675350209	0.48360655737704916	trans
Zm00001d043972	0.6195445920303605	0.6586345381526104	cis+trans
Zm00001d043998	0.455773598090025	0.48099516240497575	cis+trans
Zm00001d044035	0.6336771916061973	0.51273073099036	cis+trans
Zm00001d044059	0.5730868443680138	0.35075653370013754	cis+trans
Zm00001d044088	0.6864130434782608	0.717948717948718	cis
Zm00001d044109	0.41491659390653	0.5280898876404495	trans
Zm00001d044144	0.4995685936151855	0.5479041916167664	unexpected
Zm00001d044179	0.6289116588202713	0.6488764044943821	cis
Zm00001d044193	0.4346306222325798	0.6122448979591837	cis+trans
Zm00001d044243	0.5481865284974093	0.5093715545755236	trans
Zm00001d044274	0.5153061224489796	0.5783132530120483	cis
Zm00001d044300	0.8898986368402656	0.6103896103896104	cis+trans
Zm00001d044330	0.5506308637981235	0.5307692307692309	cis
Zm00001d044365	0.3944130362487529	0.4896142433234421	trans
Zm00001d044394	0.8819358816276203	0.7625418060200668	cis+trans
Zm00001d044422	0.601905770248809	0.7716262975778546	cis+trans
Zm00001d044434	0.7051671732522796	0.5763239875389408	cis+trans
Zm00001d044468	0.509009009009009	0.47164179104477616	conserved
Zm00001d044495	0.43009527754763877	0.5310344827586206	cis+trans
Zm00001d044525	0.521383075523203	0.5657237936772047	cis+trans
Zm00001d044552	0.6700782661047562	0.6373056994818653	cis
Zm00001d044597	0.5994587280108254	0.5782608695652174	cis
Zm00001d044621	0.5168961201501877	0.7234042553191489	cis+trans
Zm00001d044653	0.6212606837606838	0.6088534107402032	cis
Zm00001d044674	0.5542067491220033	0.5834862385321101	cis+trans
Zm00001d044696	0.5434126718069058	0.5447154471544715	cis
Zm00001d044757	0.5135865071928568	0.5686274509803921	cis+trans
Zm00001d044823	0.6334681496461072	0.6911764705882354	cis
Zm00001d044869	0.5272882319499715	0.5915822291504287	cis+trans
Zm00001d044929	0.5812822548630409	0.6206896551724138	cis+trans
Zm00001d044971	0.5400725843036444	0.6097328244274809	cis+trans
Zm00001d045017	0.5749370277078086	0.45161290322580644	trans
Zm00001d045044	0.5835078245536698	0.5890711269892822	cis
Zm00001d045075	0.615364097092558	0.5525727069351231	cis+trans
Zm00001d045111	0.4542870677404074	0.4171052631578948	cis+trans
Zm00001d045138	0.46981349740434536	0.5294797687861271	cis+trans
Zm00001d045176	0.46285110238598604	0.5995222929936306	cis+trans
Zm00001d045195	0.5231164383561644	0.5223097112860892	cis
