gid	prop.p	prop.h	reg
Zm00001d034726	0.5049593423286569	0.5833333333333334	unexpected
Zm00001d034740	0.5924392439243925	0.6387434554973822	cis
Zm00001d034768	0.4533299697275479	0.6043380703066566	cis+trans
Zm00001d034790	0.5689591441803832	0.4426663840610428	cis+trans
Zm00001d034813	0.4607181425485961	0.6621004566210046	cis+trans
Zm00001d034833	0.5340599455040872	0.601775147928994	cis+trans
Zm00001d034853	0.6027437244600117	0.7261904761904762	cis+trans
Zm00001d034867	0.5790301736247682	0.5710032065964269	cis
Zm00001d034901	0.5652472527472527	0.7517730496453902	cis+trans
Zm00001d034935	0.5364932885906041	0.7566765578635015	cis+trans
Zm00001d035256	0.45741305099123436	0.8905537459283388	cis+trans
Zm00001d035309	0.4338919925512104	0.6021505376344086	cis+trans
Zm00001d035367	0.6582238653346968	0.732919254658385	cis+trans
Zm00001d035455	0.3414269704893537	0.7585365853658536	cis+trans
Zm00001d035500	0.4997387396802173	0.4395702775290958	unexpected
Zm00001d035542	0.5494575622208041	0.8029556650246306	cis+trans
Zm00001d035579	0.7888499865338001	0.6789727126805778	cis+trans
Zm00001d035637	0.7055713704758032	0.6294820717131474	cis+trans
Zm00001d035695	0.4876758291392438	0.4948849104859336	trans
Zm00001d035736	0.5318521090088526	0.29104477611940294	cis+trans
Zm00001d035762	0.4922724670864339	0.5972602739726027	cis+trans
Zm00001d035876	0.48127490039840637	0.7777777777777778	cis+trans
Zm00001d035953	0.6400885935769657	0.47222222222222227	trans
Zm00001d035990	0.4843475973342687	0.44576271186440675	cis+trans
Zm00001d036044	0.43992932862190814	0.6304347826086957	cis+trans
Zm00001d036145	0.5747126436781609	0.5206611570247934	trans
Zm00001d036240	0.6370196644416382	0.5396825396825397	trans
Zm00001d036428	0.5192273296369165	0.5972461273666093	cis+trans
Zm00001d036443	0.5904703539145089	0.6648550724637681	cis+trans
Zm00001d036481	0.5958942205592355	0.5974225222460878	cis
Zm00001d036507	0.5331116652812413	0.6227642276422765	cis+trans
Zm00001d036547	0.4822237474262183	0.44642857142857145	cis+trans
Zm00001d036570	0.5159842650562357	0.4050736497545008	cis+trans
Zm00001d036615	0.48508634222919944	0.4666666666666666	cis
Zm00001d036635	0.425832492431887	0.48837209302325585	trans
Zm00001d036702	0.3920829406220547	0.5606060606060607	trans
Zm00001d036719	0.3269525267993874	0.5079365079365079	trans
Zm00001d036760	0.42785274621212116	0.5091779728651237	trans
Zm00001d036827	0.46695382958675463	0.5	trans
Zm00001d036888	0.7274206672091131	0.6119402985074627	cis+trans
Zm00001d036949	0.6407342657342657	0.6167023554603854	cis
Zm00001d037025	0.30351048269137004	0.36507936507936506	cis+trans
Zm00001d037055	0.4521545620068785	0.44313725490196076	cis
Zm00001d037085	0.6182656295015846	0.4903846153846153	trans
Zm00001d037150	0.499320784009315	0.595959595959596	unexpected
Zm00001d037199	0.5948153409090909	0.6435643564356435	cis+trans
Zm00001d037234	0.7621480026195154	0.2207234825260576	cis+trans
Zm00001d037268	0.5007080147267063	0.3597122302158273	unexpected
Zm00001d037279	0.5172815857416507	0.633177570093458	cis+trans
Zm00001d037334	0.5768545994065283	0.1983471074380165	cis+trans
Zm00001d037449	0.45896328293736505	0.5903614457831325	cis+trans
Zm00001d037480	0.35003815822945816	0.5973597359735974	cis+trans
Zm00001d037505	0.47929265164009527	0.4025665399239544	cis+trans
Zm00001d037533	0.4090909090909091	0.3726708074534162	cis
Zm00001d037557	0.5136981324031684	0.6687585266030013	cis+trans
Zm00001d037603	0.5494497309174875	0.7159167226326394	cis+trans
Zm00001d037620	0.6508372220697227	0.6992864424057085	cis+trans
Zm00001d037684	0.5040000000000001	0.4831408775981524	unexpected
Zm00001d037719	0.5098425196850394	0.5305944055944055	cis
Zm00001d037756	0.44166949824442175	0.4984488107549121	trans
Zm00001d037785	0.6035102558680482	0.68389662027833	cis+trans
Zm00001d037859	0.5043124872087245	0.5845655256228479	cis+trans
Zm00001d037905	0.6095462757542568	0.6270437472381795	cis+trans
Zm00001d038290	0.5785336114230708	0.6564885496183206	cis+trans
Zm00001d038310	0.5732442712682067	0.6206896551724137	cis+trans
Zm00001d038329	0.49336492890995265	0.4637462235649547	unexpected
Zm00001d038343	0.5825841706328222	0.6470588235294118	cis+trans
Zm00001d038368	0.597475254626309	0.6391363947909527	cis+trans
Zm00001d038409	0.5410296411856474	0.4	cis+trans
Zm00001d038467	0.6067791339500894	0.75	cis+trans
Zm00001d038513	0.44172010562052055	0.550251256281407	cis+trans
Zm00001d038532	0.5393078970718722	0.509090909090909	trans
Zm00001d038546	0.6457615437629222	0.5930232558139535	cis
Zm00001d038574	0.47516286644951133	0.5294117647058824	trans
Zm00001d038594	0.5375775360663516	0.5155479394800635	cis+trans
Zm00001d038691	0.4271516322727587	0.5268292682926828	trans
Zm00001d038777	0.576057195010648	0.6526019690576652	cis+trans
Zm00001d038807	0.5782360596656322	0.4663143989431969	cis+trans
Zm00001d038840	0.6445757997218359	0.7407407407407407	cis+trans
Zm00001d038850	0.19005847953216376	0.27184466019417475	cis+trans
Zm00001d038863	0.06600863664404688	0.1869158878504673	cis+trans
Zm00001d038880	0.761631481861037	0.7793103448275862	cis
Zm00001d038904	0.7063570720656944	0.6785079928952042	cis
Zm00001d038932	0.5207033465683494	0.5432098765432098	cis
Zm00001d038964	0.4312992943129929	0.4774193548387097	trans
Zm00001d038981	0.5206611570247933	0.5704225352112676	cis
Zm00001d039002	0.48620792374143584	0.5792320173066523	cis+trans
Zm00001d039038	0.5913310532560898	0.49098360655737705	trans
Zm00001d039053	0.4551756007393716	0.2672064777327935	cis+trans
Zm00001d039086	0.43502824858757067	0.49666666666666665	trans
Zm00001d039139	0.666470588235294	0.6261682242990654	cis
Zm00001d039200	0.5435022547381035	0.37324273664479857	cis+trans
Zm00001d039256	0.49900793650793646	0.38095238095238093	unexpected
Zm00001d039273	0.5464577355992054	0.7073170731707317	cis+trans
Zm00001d039311	0.5298759864712514	0.5602836879432623	cis
Zm00001d039331	0.4915824915824916	0.5825242718446602	unexpected
Zm00001d039361	0.49084687767322494	0.4481481481481482	cis
Zm00001d039372	0.565037063183904	0.41148325358851673	cis+trans
Zm00001d039403	0.4618243243243243	0.5390428211586902	cis+trans
Zm00001d039427	0.2857360328817172	0.4020618556701031	cis+trans
Zm00001d039451	0.6790310370931112	0.5164835164835165	trans
Zm00001d039468	0.8062865497076024	0.5440613026819924	cis+trans
Zm00001d039498	0.7394507702612191	0.7058823529411764	cis
Zm00001d039524	0.3335088714250993	0.5956521739130435	cis+trans
Zm00001d039547	0.502350452462099	0.627134724857685	unexpected
Zm00001d039580	0.6760140210315474	0.7024539877300614	cis
Zm00001d039600	0.42050235879127884	0.48771021992238034	trans
Zm00001d039624	0.7636591386361125	0.6711026615969582	cis+trans
Zm00001d039658	0.43441585828764234	0.4718162839248434	trans
Zm00001d039678	0.6430790472903003	0.6355140186915887	cis
Zm00001d039709	0.5353440150801131	0.5433789954337899	cis
Zm00001d039733	0.6540027137042063	0.659952606635071	cis
Zm00001d039787	0.4836138175376439	0.5364173228346457	cis+trans
Zm00001d039848	0.6477037037037037	0.47042640990371387	cis+trans
Zm00001d039865	0.5229704678523576	0.7242765273311897	cis+trans
Zm00001d039893	0.5818181818181818	0.5897435897435898	cis
Zm00001d039916	0.5658993320610687	0.6523552502453386	cis+trans
Zm00001d040503	0.5404346180874642	0.8152173913043478	cis+trans
Zm00001d041679	0.5296235388239477	0.5659553831231814	cis+trans
Zm00001d041711	0.5173200580792366	0.6024247491638797	cis+trans
Zm00001d041785	0.5228774161977	0.6609558160504959	cis+trans
Zm00001d041883	0.4808510638297872	0.3421052631578947	unexpected
Zm00001d041940	0.5204678362573099	0.4838709677419355	trans
Zm00001d041979	0.5466830466830467	0.46923076923076923	cis+trans
Zm00001d041996	0.43306581059390054	0.47876447876447875	trans
Zm00001d042034	0.6354796320630749	0.7559808612440192	cis+trans
Zm00001d042057	0.6081902718168813	0.635118306351183	cis+trans
Zm00001d042091	0.5299241010327237	0.5807453416149068	cis+trans
Zm00001d042127	0.6099935107073329	0.5202702702702703	trans
Zm00001d042184	0.5361383045198916	0.6770579639551876	cis+trans
Zm00001d042262	0.5558471484349997	0.692524682651622	cis+trans
Zm00001d042302	0.5510348308934881	0.6688918558077436	cis+trans
Zm00001d042340	0.5853966649823142	0.5599128540305012	cis+trans
Zm00001d042361	0.47502795378307866	0.5555555555555556	cis+trans
Zm00001d042388	0.6385994434017216	0.7659157688540646	cis+trans
Zm00001d042421	0.4744823258732483	0.5505836575875487	cis+trans
Zm00001d042450	0.5315448658649399	0.5655430711610487	cis
Zm00001d042474	0.4749111023310944	0.5945945945945946	cis+trans
Zm00001d042490	0.5877113657479095	0.6523943661971832	cis+trans
Zm00001d042512	0.6324903557651094	0.6164901664145235	cis+trans
Zm00001d042536	0.8485927244409834	0.7200349956255467	cis+trans
Zm00001d042598	0.5456096048201312	0.768352365415987	cis+trans
Zm00001d042624	0.46846035015447995	0.6756756756756758	cis+trans
Zm00001d042646	0.6287878787878788	0.5013698630136987	trans
Zm00001d042673	0.09187423438138015	0.32824427480916035	cis+trans
Zm00001d042714	0.37524950099800397	0.43870967741935485	cis+trans
Zm00001d042729	0.5738323179576443	0.6723940435280641	cis+trans
Zm00001d042772	0.6283488244942592	0.600988969189806	cis+trans
Zm00001d042842	0.32511348300821985	0.28407720144752713	cis+trans
Zm00001d042869	0.8158804392029281	0.7396907216494846	cis+trans
Zm00001d042888	0.018011654600035315	0.3482506102522376	cis+trans
Zm00001d042939	0.7043908472479902	0.6799999999999999	cis
Zm00001d042965	0.5543042853903711	0.5619834710743802	cis
Zm00001d042997	0.5054841742400502	0.5377446411929171	unexpected
Zm00001d043047	0.19238061827081296	0.6097690469869923	cis+trans
Zm00001d043088	0.4313160422670509	0.5531914893617021	trans
Zm00001d043113	0.5630045033562749	0.6903914590747331	cis+trans
Zm00001d043137	0.6070438610794064	0.6271844660194175	cis
Zm00001d043156	0.5569337128914192	0.574468085106383	cis
Zm00001d043181	0.5823798627002288	0.37500000000000006	cis+trans
Zm00001d043207	0.4949618320610687	0.6788321167883212	unexpected
Zm00001d043229	0.578848325178773	0.5274896265560165	cis+trans
Zm00001d043272	0.5894685990338164	0.6481312670920694	cis+trans
Zm00001d043302	0.9119496855345912	0.5875	cis+trans
Zm00001d043337	0.6486486486486487	0.5219123505976095	trans
Zm00001d043375	0.7339685809940767	0.6	cis+trans
Zm00001d043414	0.37858709960508996	0.3973429951690821	cis+trans
Zm00001d043434	0.5179745725558965	0.5421195652173914	cis
Zm00001d043452	0.4928256547670499	0.5011286681715575	trans
Zm00001d043469	0.3665496049165935	0.5726256983240223	cis+trans
Zm00001d043500	0.5894736842105264	0.48223350253807107	trans
Zm00001d043517	0.38103975535168194	0.5162162162162162	trans
Zm00001d043740	0.34851879512073686	0.6111111111111112	cis+trans
Zm00001d043776	0.5175959780621573	0.5810276679841897	cis+trans
Zm00001d043830	0.3006896551724138	0.4559748427672956	cis+trans
Zm00001d043860	0.5022744503411676	0.5644820295983086	unexpected
Zm00001d043900	0.5172032368865344	0.5706521739130435	cis+trans
Zm00001d043915	0.5252320675105485	0.582375478927203	cis+trans
Zm00001d043946	0.5110544217687075	0.5757575757575757	conserved
Zm00001d043971	0.49128824255727804	0.5922233300099701	cis+trans
Zm00001d043991	0.5397103451678962	0.8571428571428572	cis+trans
Zm00001d044033	0.5821286826043253	0.7049482163406214	cis+trans
Zm00001d044054	0.6673948220064725	0.7915690866510539	cis+trans
Zm00001d044096	0.5177708764665286	0.6312933373530298	cis+trans
Zm00001d044127	0.4562083333333333	0.5703192407247627	cis+trans
Zm00001d044170	0.44361480180081253	0.6546762589928058	cis+trans
Zm00001d044189	0.5826642335766423	0.49604221635883905	trans
Zm00001d044216	0.532421875	0.4390243902439024	trans
Zm00001d044273	0.49247880390190535	0.5443037974683544	cis+trans
Zm00001d044290	0.41282112274024735	0.5860465116279069	cis+trans
Zm00001d044330	0.538771186440678	0.5208845208845209	cis
Zm00001d044365	0.2792291220556745	0.3872549019607843	cis+trans
Zm00001d044394	0.7970642201834862	0.735216240070609	cis+trans
Zm00001d044425	0.42231075697211157	0.5299145299145299	trans
Zm00001d044445	0.45817719486081365	0.3910470800102907	cis+trans
Zm00001d044475	0.543026101141925	0.6373626373626373	cis+trans
Zm00001d044497	0.5549825963645739	0.515318935208438	trans
Zm00001d044527	0.6232415179099184	0.64332784184514	cis
Zm00001d044553	0.5406390941368391	0.47690941385435165	cis+trans
Zm00001d044600	0.5082711826389278	0.6292134831460674	cis+trans
Zm00001d044646	0.45397090644214494	0.4850285171102662	cis+trans
Zm00001d044665	0.6345287544608904	0.73501303214596	cis+trans
Zm00001d044691	0.43656769427475495	0.5575221238938053	trans
Zm00001d044752	0.30106571936056836	0.34299516908212563	cis
Zm00001d044828	0.5163955589981926	0.6218565662837628	cis+trans
Zm00001d044902	0.5542674731182796	0.31999999999999995	cis+trans
Zm00001d044929	0.4591864591864592	0.639892904953146	cis+trans
Zm00001d044979	0.5278903956381937	0.5970695970695971	cis+trans
Zm00001d045017	0.40871934604904636	0.4918032786885245	trans
Zm00001d045044	0.5255292652552926	0.4992437463641652	trans
Zm00001d045076	0.6217432052483599	0.6154542164314152	cis
Zm00001d045108	0.46043165467625896	0.4461538461538461	cis
Zm00001d045136	0.5759445843828715	0.6860090264345584	cis+trans
Zm00001d045160	0.4238733252131547	0.6666666666666667	cis+trans
Zm00001d045183	0.5475745706538114	0.515282131661442	cis+trans
Zm00001d045206	0.46870511878789206	0.5681649790071622	cis+trans
Zm00001d045233	0.48336798336798337	0.4626334519572954	cis
Zm00001d045323	0.497165774202944	0.7975646879756468	cis+trans
Zm00001d045352	0.5211064647377939	0.6197183098591549	cis+trans
Zm00001d045418	0.5078285714285714	0.5571955719557196	cis+trans
Zm00001d045450	0.5535526128435141	0.4823049001814882	cis+trans
Zm00001d045477	0.5430056710775047	0.5240963855421688	cis
Zm00001d045500	0.5843687374749499	0.4035087719298246	cis+trans
Zm00001d045538	0.8114630467571644	0.2052980132450331	cis+trans
Zm00001d045568	0.4203800786369594	0.7151898734177216	cis+trans
Zm00001d045665	0.5405581417786247	0.5732207075353349	cis+trans
Zm00001d045759	0.02699172834131476	0.4603174603174603	trans
Zm00001d045808	0.4874371859296482	0.49009009009009014	cis
Zm00001d045893	0.7329079897658451	0.6611169652265543	cis+trans
Zm00001d045954	0.5164699665316188	0.43014705882352944	cis+trans
Zm00001d046135	0.4976680501476188	0.4258503401360544	unexpected
Zm00001d046190	0.5547584887613581	0.4810690423162583	trans
Zm00001d046249	0.5435970058668825	0.6857142857142857	cis+trans
Zm00001d046317	0.6801272221275628	0.5368829728230727	cis+trans
Zm00001d046366	0.541545693349924	0.49238578680203043	trans
Zm00001d046440	0.30832803560076283	0.30835117773019266	cis
Zm00001d046467	0.6366033755274262	0.5289672544080604	cis+trans
Zm00001d046500	0.7814258911819888	0.391705069124424	cis+trans
Zm00001d046534	0.2502348397870786	0.4385107183151561	cis+trans
Zm00001d046564	0.3962790697674418	0.256	cis+trans
Zm00001d046587	0.5723494109802179	0.6033376123234917	cis+trans
Zm00001d046601	0.48915831196083004	0.5849673202614379	cis+trans
Zm00001d046654	0.5997694672131146	0.649795918367347	cis+trans
Zm00001d046697	0.256450635978195	0.6640569395017794	cis+trans
Zm00001d046740	0.45405647691618106	0.3816371681415929	cis+trans
Zm00001d046792	0.6733535200605602	0.5384615384615384	cis+trans
Zm00001d046865	0.6434977578475336	0.7664936990363233	cis+trans
Zm00001d046916	0.4228977405078034	0.3985904463586531	cis+trans
Zm00001d046978	0.5488029465930018	0.525	cis
Zm00001d047045	0.2490208204493919	0.7719298245614035	cis+trans
Zm00001d047069	0.6525139664804469	0.5070422535211269	trans
Zm00001d047149	0.42753036437246966	0.5102040816326531	trans
Zm00001d047183	0.6177285318559557	0.5415676959619953	cis+trans
Zm00001d047209	0.4305003971405878	0.4983089064261556	trans
Zm00001d047260	0.6297497683039852	0.8198757763975155	cis+trans
Zm00001d047283	0.640850155401375	0.6802973977695167	cis+trans
Zm00001d047354	0.5115169122224528	0.4349442379182157	cis+trans
Zm00001d047420	0.29789238196161544	0.47577092511013214	trans
Zm00001d047439	0.5148556430446194	0.5746753246753248	cis+trans
Zm00001d047462	0.5197588747488279	0.39877300613496935	cis+trans
Zm00001d047477	0.6174078330828398	0.4923413566739606	trans
Zm00001d047526	0.5090027700831025	0.6444444444444444	unexpected
Zm00001d047587	0.45586566825504876	0.447988904299584	cis
Zm00001d047640	0.4613935969868173	0.23275862068965514	cis+trans
Zm00001d047681	0.7299499907390258	0.5599999999999999	cis+trans
Zm00001d047707	0.6159552569231367	0.38744966442953016	cis+trans
Zm00001d047747	0.33566043004747276	0.23015873015873015	cis+trans
Zm00001d047762	0.9171901770416904	0.4322916666666667	cis+trans
Zm00001d047776	0.5894988066825776	0.488734835355286	trans
Zm00001d047797	0.5642683383233533	0.6111086425238836	cis+trans
Zm00001d047814	0.3674232654114006	0.47509578544061304	trans
Zm00001d047849	0.43641876226145887	0.5152439024390244	trans
Zm00001d047869	0.578716923662669	0.5333333333333333	trans
Zm00001d047939	0.33989501312335957	0.5906040268456376	cis+trans
Zm00001d047970	0.524718284260269	0.6948051948051948	cis+trans
Zm00001d048021	0.6682189334013778	0.5595545013921831	cis+trans
Zm00001d048054	0.36543874678741894	0.5302904564315353	cis+trans
Zm00001d048084	0.4095766543362105	0.6943048576214405	cis+trans
Zm00001d048126	0.5675067506750675	0.546831955922865	cis
Zm00001d048150	0.45557029177718833	0.6048951048951049	cis+trans
Zm00001d048165	0.6065158017947717	0.5861921708185053	cis+trans
Zm00001d048191	0.04214046822742475	0.15217391304347827	cis+trans
Zm00001d048204	0.5677806602573885	0.7021845742309407	cis+trans
Zm00001d048253	0.6023765996343693	0.59375	cis
Zm00001d048293	0.6319018404907976	0.5833333333333334	cis
Zm00001d048315	0.4761504870675176	0.4834801762114537	cis
Zm00001d048364	0.5069067839967256	0.67816091954023	unexpected
Zm00001d048397	0.47569020278524304	0.516030534351145	trans
Zm00001d048414	0.5671197960917587	0.49142857142857144	trans
Zm00001d048440	0.22094188376753507	0.5327510917030568	trans
Zm00001d048499	0.6887709991158267	0.7058823529411764	cis
Zm00001d048511	0.585907716576837	0.6727089627391742	cis+trans
Zm00001d048529	0.5457075828064735	0.5020266357845975	trans
Zm00001d048546	0.5856842571080872	0.5377358490566039	trans
Zm00001d048585	0.5563915606577723	0.4545250896057348	cis+trans
